image,MEL,NV,BCC,AKIEC,BKL,DF,VASC,contrast,correlation,energy,dissimilarity,ASM,homogeneity,class_name,class
ISIC_0032375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.20279725468374,0.9879517870399298,0.7224209822913877,1.2674828417733262,0.5218920756548535,0.8048356115343513,NV,1
ISIC_0032376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.18343906510853,0.9798239835729212,0.794437664459461,2.0194546466332777,0.631131202711803,0.8323953167709192,NV,1
ISIC_0032377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.05872750881099,0.9835995495619505,0.7643969411141075,0.7590354294194029,0.5843026835846042,0.8526554668920455,NV,1
ISIC_0032378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.930172509738455,0.942230814566585,0.9836808189625474,0.21693192357633095,0.967627953594828,0.9862620824084849,NV,1
ISIC_0032379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.30007048785012,0.9432500993929804,0.9855390761848601,0.1789426822481914,0.9712872706873075,0.9879151360877202,NV,1
ISIC_0032380,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.159488035614906,0.9790932902759686,0.7877739301118297,0.7970766091634205,0.6205877649638379,0.8638871601107485,NV,1
ISIC_0032381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.43718419588204,0.9887835311414926,0.24406385676727765,1.8988499350769805,0.05956716618011822,0.5368712770800936,NV,1
ISIC_0032382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.495588944537193,0.9848125824673349,0.9654846404870582,0.23479131886477464,0.932160591016424,0.974147422922582,BKL,4
ISIC_0032383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.12195140048228,0.9849543787041842,0.8795508180282977,0.4761417176776107,0.7736096414942476,0.9191552080495373,NV,1
ISIC_0032384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.05282878872195,0.9937690612152584,0.7082058689218672,0.9644518642181412,0.5015555527753769,0.8308935842781172,BCC,2
ISIC_0032385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.41568540159524,0.9918794491233129,0.5934875939282086,1.477929883138564,0.3522275241466942,0.7360556388246692,NV,1
ISIC_0032386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.47361899462068,0.9818431110335631,0.771458446833035,1.0879317380819888,0.5951481351900386,0.8417980685683448,NV,1
ISIC_0032387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.81481728807269,0.987419618583643,0.663038503697354,1.2691597106288255,0.4396200573852261,0.7786140106156672,NV,1
ISIC_0032388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.832676683361164,0.9673349669175747,0.9520212810079737,0.7026970877388241,0.9063445194920632,0.9580366544346512,NV,1
ISIC_0032389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.40398441847524,0.9927492063009864,0.6847894594393785,1.0274976813207197,0.4689366037592763,0.7910552676323391,MEL,0
ISIC_0032390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.45236876275274,0.9872244065144539,0.31933570747206225,2.0167983676497867,0.10197529406668251,0.5616274822650456,NV,1
ISIC_0032391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.991311445000925,0.9780872885829471,0.7475445920720202,1.337673900946021,0.558822917136123,0.8029626981031575,NV,1
ISIC_0032392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.94511593396403,0.9831784152034,0.4390831497135445,2.1715822667408644,0.19279401236236696,0.6123276784650181,NV,1
ISIC_0032393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.70547950287517,0.982644500373106,0.6340664504875473,1.4665479502875165,0.40204026363387724,0.7525920018459809,NV,1
ISIC_0032394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.05195325542572,0.9830426147561259,0.44757419751186367,1.962389167130403,0.20032266227838874,0.6247432110849492,NV,1
ISIC_0032395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.01765164162493,0.9885420149083155,0.8804270289682584,0.6461287330736413,0.7751517533378746,0.9127174742924151,BKL,4
ISIC_0032396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163.28460767946572,0.9857365054349098,0.6316720229955597,2.5970246707475413,0.3990095446353029,0.7141525092660975,MEL,0
ISIC_0032397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.25878686700055,0.9907192753718146,0.5732498663863493,1.5844852531997773,0.32861540931196737,0.7163045488691727,AKIEC,3
ISIC_0032398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.672535707660916,0.9798041118212871,0.9434459519941155,0.28782044147653496,0.890090264334083,0.9606532169578693,NV,1
ISIC_0032399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.37835652012614,0.990415571602087,0.6746201570009546,1.0338786867000558,0.4551123562319926,0.7940397688225864,NV,1
ISIC_0032400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3504359117047,0.9657607098855454,0.9012362052972592,1.2098237803746987,0.8122266977386036,0.9161851254689518,MEL,0
ISIC_0032401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.06087182340938,0.9863199870689217,0.8511812137246222,0.5851010944166201,0.7245094585977209,0.9050682443439241,NV,1
ISIC_0032402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.497725839361898,0.9808382538890695,0.9588108336163794,0.21138193285104803,0.9193182146601365,0.972310228471716,NV,1
ISIC_0032403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.499640140975696,0.9854783118408809,0.7696203924371346,0.7950287516230753,0.5923155484550892,0.854197421857967,NV,1
ISIC_0032404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.1101687998516,0.9869373742873542,0.14259437663646848,2.528065294008533,0.02033315624834303,0.42944496362482637,AKIEC,3
ISIC_0032405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.614832127620105,0.9823352860200758,0.9004944850458003,0.6579484325728067,0.8108903175979011,0.9239950613748834,NV,1
ISIC_0032406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.32674828417733,0.9828666556989728,0.3969892908026348,1.9302281580411798,0.15760049701197892,0.6259967218044643,NV,1
ISIC_0032407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.53662029308106,0.9733707591185715,0.8296808567995159,0.5593767390094602,0.6883703241395787,0.9042512293090438,NV,1
ISIC_0032408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.42060471155625,0.9827245292127318,0.6199747863707489,2.211025783713596,0.38436873573545577,0.7133058754812837,MEL,0
ISIC_0032409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.3406047115563,0.9724551506500809,0.8491217996260249,0.713626414394361,0.7210078306001392,0.8925869468764843,VASC,6
ISIC_0032410,0.0,0.0,0.0,0.0,0.0,1.0,0.0,136.17026896679647,0.9845573446680522,0.5332140753630324,4.702608050454461,0.2843172501652536,0.5999203987220197,DF,5
ISIC_0032411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.12844370246708,0.9806089482495649,0.40637122924082997,2.276891114820998,0.1651375759547032,0.5986047061038048,NV,1
ISIC_0032412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.34743090335745,0.9850521219784756,0.5332623359577907,1.8959896123168245,0.28436871895115967,0.6659580595613699,NV,1
ISIC_0032413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.23600816175106,0.9852812680745431,0.6791910961406408,1.2221480244852532,0.46130054507672513,0.7832406123083016,NV,1
ISIC_0032414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.453904655908,0.9781752695238685,0.9793661996094306,0.1899239473196068,0.959158152937419,0.9839825970929338,BCC,2
ISIC_0032415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.04753107030236,0.9855617119073788,0.9523940385550299,0.325542570951586,0.9070544046751599,0.967110352217006,BCC,2
ISIC_0032416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.61017250973846,0.9901419828827944,0.8386701601690765,0.5555629753292525,0.7033676375580244,0.8996180509894797,NV,1
ISIC_0032417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.37011315154888,0.9869921038819884,0.7910331967755935,1.724474123539232,0.6257335184010148,0.8289547267851869,BKL,4
ISIC_0032418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.83493229456503,0.9858477584653066,0.5983431710309374,1.2175032461509927,0.3580145503193575,0.7483314915294957,NV,1
ISIC_0032419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.009942496753855,0.973834002077246,0.9203720333993411,0.5194509367464292,0.8470846798636379,0.9382590364215279,NV,1
ISIC_0032420,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00030792060842,0.9890573385255553,0.3434426793778498,2.8128176590613987,0.11795287401823652,0.5216895796161185,MEL,0
ISIC_0032421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.36111296605453,0.9737165925318105,0.9299008750548021,0.4717640511964385,0.8647156374276866,0.945741203280869,NV,1
ISIC_0032422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.04921535893154,0.9912810509182307,0.674020433829539,1.0898979781116676,0.45430354521975996,0.7948858302260757,AKIEC,3
ISIC_0032423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.122352068261925,0.9776496494184871,0.8523570725955718,0.8576368020775367,0.7265125792036929,0.8874849943762254,NV,1
ISIC_0032424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.44859209794099,0.9633357895326486,0.49916378984779514,2.598530884808013,0.24916448909521377,0.6262742845887008,MEL,0
ISIC_0032425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8579410127991,0.9893117143428702,0.49471354279099566,1.5734891485809683,0.24474148942081828,0.6801012055960375,MEL,0
ISIC_0032426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.12233722871454,0.9849579557373681,0.6681090162479159,1.701279910962716,0.44636965759175784,0.7441648811534218,NV,1
ISIC_0032427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.70869597477275,0.9805548165918133,0.48739067729312663,2.096156557225004,0.2375496723122527,0.6344731019812975,NV,1
ISIC_0032428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.266533110740134,0.9887715623324408,0.7694469708019602,0.9832016323502135,0.5920486408763126,0.8410288910086703,NV,1
ISIC_0032429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.40027453162679,0.9928398437441646,0.4979167199796644,1.2011055462808384,0.24792106003530756,0.7360503699885113,BCC,2
ISIC_0032430,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.837573734001115,0.9853584205763198,0.9130678466919298,0.48232980894082733,0.8336928926626372,0.9358046754851278,MEL,0
ISIC_0032431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.77107030235581,0.9872150425335627,0.46141350295188577,1.8118345390465591,0.2129024207063299,0.6457737870814878,NV,1
ISIC_0032432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.456546095344095,0.9900618064950003,0.7640113969895629,0.7919347059914672,0.5837134147299435,0.8548131394490324,NV,1
ISIC_0032433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05688740493415,0.9914781508850192,0.6537067235678763,1.2257688740493415,0.42733248043784783,0.7758482753582839,MEL,0
ISIC_0032434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.52067148951957,0.9869595177042159,0.5223786358895682,2.033021702838064,0.2728794392338461,0.6686820617763276,NV,1
ISIC_0032435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.742007048785,0.987378644573303,0.3767559692983787,1.554264514932295,0.14194506040196087,0.626401423670643,NV,1
ISIC_0032436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.33414208866631,0.9937540390348557,0.7225308549326327,0.9116230754961976,0.5220508363296812,0.8402483791104778,NV,1
ISIC_0032437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.18416249304397,0.9899157754755576,0.3300962907536439,2.1885549990725286,0.10896356116931422,0.5607254758568442,AKIEC,3
ISIC_0032438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.45193841587832,0.9881338504028204,0.5530008517992877,1.2547059914672603,0.30580994209073775,0.7419685241089288,NV,1
ISIC_0032439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.91076980152106,0.9937199918876323,0.6376465597445671,1.0954405490632537,0.4065931351540818,0.7886935631155716,BCC,2
ISIC_0032440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.34869968465964,0.9871411591412717,0.7611763558563289,1.1674939714338712,0.5793894447147206,0.8284011740366984,NV,1
ISIC_0032441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80402893711741,0.9855728716457778,0.8430806606192489,0.9315600074197734,0.7107850003101891,0.8819079336750534,MEL,0
ISIC_0032442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.291270636245596,0.9720107338912918,0.8823170734431083,0.6203005008347245,0.7784834180892114,0.9115860487091607,NV,1
ISIC_0032443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.11802634019662,0.9882523249431275,0.7582862093657544,0.9622630309775552,0.5749979753142848,0.8307326086684059,NV,1
ISIC_0032444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.76847338156188,0.9892134769753179,0.7384548089397203,1.3057169356334635,0.5453155048461988,0.8049353025140502,NV,1
ISIC_0032445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.88297532925246,0.9917690082770036,0.5882922762072181,2.0234093860137268,0.34608780224506985,0.6870890007529229,BKL,4
ISIC_0032446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.07571879057689,0.9886831227757992,0.7060206196773461,1.4046818772027454,0.4984651154095837,0.778680538078526,NV,1
ISIC_0032447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.73736227045077,0.9496987465695907,0.747167038707484,1.8709404563160827,0.558258583730911,0.8029686651966692,MEL,0
ISIC_0032448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.28485253199778,0.9819292152437897,0.7069119237128526,1.315674271934706,0.499724467887406,0.8023059137645273,NV,1
ISIC_0032449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.09681320719719,0.9838196359439536,0.8358767876874547,0.7130699313670935,0.6986900041946981,0.8895936572433235,NV,1
ISIC_0032450,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17277685030607,0.9894065524508282,0.4168752987153753,1.7594286774253383,0.1737850146790334,0.6253317039179132,MEL,0
ISIC_0032451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.48699313670933,0.9935277335583963,0.6171545889593564,1.1924058616212205,0.3808797866735921,0.755056462840752,NV,1
ISIC_0032452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.352439250602856,0.9868359063418357,0.8048100974323146,0.9465776293823039,0.6477192929290116,0.8638596195703188,NV,1
ISIC_0032453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.1216842886292,0.9854053444954508,0.5012963943529394,1.8195065850491563,0.25129807499125767,0.6617160251916566,NV,1
ISIC_0032454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.10402522723057,0.9777576380880934,0.6147277585284847,1.4658950102021888,0.37789021710545495,0.7413865402922111,NV,1
ISIC_0032455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.36404377666483,0.9879894697761993,0.6743897885219184,2.0030124281209427,0.45480158686263783,0.7532194995602526,AKIEC,3
ISIC_0032456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.59792988313855,0.9877774206222255,0.7402407875431181,1.4344054906325354,0.5479564235424557,0.8012735401351284,BKL,4
ISIC_0032457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.53469857169357,0.9923915480647644,0.4622145058272098,1.351133370432202,0.21364224939709178,0.6948356567287063,NV,1
ISIC_0032458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.73001669449082,0.9780284777428101,0.8978723180849787,0.473849007605268,0.8061746995832931,0.9280004563021396,NV,1
ISIC_0032459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.99558523465035,0.9842745209662401,0.6863636822425853,1.1859321090706734,0.4710951043016005,0.8052035925326957,NV,1
ISIC_0032460,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.93528473381564,0.9885128984995678,0.366524931748788,2.3792097941012798,0.1343405255934537,0.5538013873949462,BKL,4
ISIC_0032461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.83550361713965,0.990474966016771,0.6843255807337367,1.2277202745316265,0.468301500446566,0.8009593320130167,BCC,2
ISIC_0032462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.27848636616582,0.988664812577427,0.7585058768213401,1.189612316824337,0.5753311651725099,0.8211583231367543,MEL,0
ISIC_0032463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.530068632906694,0.9825878552915033,0.9168810439437899,0.518560563902801,0.840670848743454,0.93590095800341,BKL,4
ISIC_0032464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.64724169912817,0.9913945177862457,0.6742649215647397,1.0724986087924318,0.45463318445270456,0.7949870434170788,NV,1
ISIC_0032465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.17712483769245,0.9852816586961305,0.8847992551715921,0.5023038397328882,0.7828697219522041,0.9259724887760475,NV,1
ISIC_0032466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75568911148209,0.972902980981607,0.7013116436135953,1.47611945835652,0.4918380214680025,0.7781686693169436,MEL,0
ISIC_0032467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.75291411611946,0.9890652322960278,0.6439793365368306,1.3077573734001116,0.4147093858864165,0.7530518890476053,NV,1
ISIC_0032468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.93823780374699,0.9913942395209083,0.772790746606147,1.1022444815433128,0.5972055380400861,0.8385208390666132,DF,5
ISIC_0032469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.32794657762939,0.9927055477835585,0.8170298993610644,0.5200445186421815,0.667537856449951,0.9046178251913575,NV,1
ISIC_0032470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.24865145613058,0.9898909282165796,0.8598211940823118,0.8341457985531442,0.7392924857931326,0.8986641644996992,NV,1
ISIC_0032471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.16229271007234,0.9880342449811531,0.892373023406595,0.510354294194027,0.7963296129038272,0.9256838210152593,NV,1
ISIC_0032472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.792728621777044,0.9820746480344809,0.6689595146217036,1.018445557410499,0.44750683220290516,0.7967151495597128,NV,1
ISIC_0032473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.64267111853088,0.9889169403927742,0.8903946900723667,0.4729289556668521,0.792802704109066,0.9245831544801615,NV,1
ISIC_0032474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.64637358560564,0.9855913338474859,0.8416812117612275,0.8744722685958078,0.7084272622318483,0.8786328208142083,NV,1
ISIC_0032475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.71608235948804,0.9818595043964444,0.9397502100085101,0.4377666481172326,0.8831304572110389,0.9520116345825261,NV,1
ISIC_0032476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29503246150993,0.9922176621873613,0.7136310791821744,1.3430754961973663,0.5092693171747148,0.7881657429910272,MEL,0
ISIC_0032477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.2900463735856,0.9887565286813358,0.7034785210088143,1.4761491374513078,0.4948820295207487,0.7928574078810549,NV,1
ISIC_0032478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,141.60851048043034,0.9797926109809938,0.7079202585853652,3.427045075125209,0.5011510925155703,0.739445731386729,NV,1
ISIC_0032479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.70534594694861,0.9837541625664693,0.5042828230271217,1.6701242812094235,0.2543011656002033,0.6788511410667301,NV,1
ISIC_0032480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.75708773882396,0.9825925676797338,0.27320902842815836,2.5122723056946765,0.07464317321465824,0.49229228425505217,NV,1
ISIC_0032481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.15456130588015,0.9920903397401963,0.7475353806994863,1.0059951771470967,0.558809145397526,0.8311435947519101,BKL,4
ISIC_0032482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.25073641253941,0.9928033342313088,0.6604853848346928,1.1312928955666852,0.43624094358023224,0.7949198623393186,BCC,2
ISIC_0032483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.95687998516045,0.988036439034899,0.5941457801197652,1.2549768132071972,0.35300920803412433,0.7420834502493717,NV,1
ISIC_0032484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.78707475421999,0.9851064063177295,0.6997445787570876,1.2406455203116304,0.48964247549993406,0.7989178957854748,NV,1
ISIC_0032485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.03890187349286,0.9881252156269454,0.7066043246341945,0.9517121127805604,0.49928967159174614,0.8128171007725293,NV,1
ISIC_0032486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.630398812836205,0.9872545680375243,0.8447842938982382,0.967508810981265,0.7136605032171448,0.8808114119335212,BKL,4
ISIC_0032487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.54815804117975,0.9824792327513707,0.6941695894576533,1.1687553329623446,0.48187141892780694,0.799073596535091,NV,1
ISIC_0032488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.48974216286403,0.9898240367535911,0.809906276334127,0.6786570209608607,0.6559481764454114,0.8771979929998072,NV,1
ISIC_0032489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.48607679465778,0.988669912288392,0.6923576529163548,1.3062214802448529,0.4793591195518436,0.7850487531052643,NV,1
ISIC_0032490,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.30067890929327,0.9877343919840587,0.7367977951411199,1.0152105360786499,0.5428709909248156,0.8262663477584201,NV,1
ISIC_0032491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.757239844184753,0.9795067926483332,0.8965965872854681,0.47422741606381,0.803885440331948,0.9293667429186989,NV,1
ISIC_0032492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.1746095344092,0.989305023604655,0.14109319528459355,1.8861880912632163,0.01990728975561645,0.5173921772446579,NV,1
ISIC_0032493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.74262289000185,0.9875677138949198,0.8795636891251989,0.5997625672416991,0.7736322832275295,0.9128757623291115,NV,1
ISIC_0032494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.38142830643665,0.9718316739265903,0.8945625307832591,0.4215099239473196,0.8002421214813493,0.9329699169302017,NV,1
ISIC_0032495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.66615470228157,0.9855416678843074,0.377324141712289,2.017154516787238,0.14237350791891557,0.5933720268035563,NV,1
ISIC_0032496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.986369875718793,0.9651296619797629,0.9370536813969547,0.3513188647746244,0.8780696018195854,0.954720982777711,NV,1
ISIC_0032497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.2033834168058,0.9921102824664725,0.3326330599983192,2.2983194212576517,0.11064475260384544,0.5530799070969112,BCC,2
ISIC_0032498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.013162678538308,0.9862511319897487,0.93216372280673,0.3678204414765349,0.8689292061169022,0.952433672815625,BKL,4
ISIC_0032499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.57857169356335,0.9914764990766881,0.7514439690187837,0.7569801521053607,0.5646680385747028,0.8608099223418862,NV,1
ISIC_0032500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.16393248005934,0.9898282114261275,0.47966196563098235,1.7893452049712484,0.2300756012729777,0.6627361736371798,NV,1
ISIC_0032501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.98514190317196,0.9807102948192417,0.07061865695303189,1.789727323316639,0.004986994709849999,0.4656382458978245,NV,1
ISIC_0032502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.29052865887591,0.9851453714963492,0.8622099022664493,0.5685846781673162,0.7434059155663201,0.9080440784533733,NV,1
ISIC_0032503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.731263216471866,0.9879261300447351,0.7477386709939691,1.0405268039324795,0.559113120099827,0.8254384001607566,NV,1
ISIC_0032504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.07813392691527,0.9837866597177386,0.5175930178430955,2.087764793173809,0.26790253211992304,0.6529564971226608,MEL,0
ISIC_0032505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.40678909293267,0.9842117442376035,0.824202220931092,0.6677425338527174,0.6793093009877446,0.8840898459006635,NV,1
ISIC_0032506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.81124095715081,0.9870930908358345,0.8997394869074746,0.4340864403635689,0.8095311443005256,0.9314093521271738,NV,1
ISIC_0032507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.46392877017252,0.9837962457764727,0.5903953792599969,1.3127137822296422,0.3485667038515556,0.7422557833965961,NV,1
ISIC_0032508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.72159525134484,0.9867079501621266,0.7644333839572895,0.9754479688369505,0.5843583985083929,0.8387470521196555,BKL,4
ISIC_0032509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.12937117417919,0.985323545011254,0.9052686470624896,0.5205861621220553,0.8195113233543502,0.9342347725764589,MEL,0
ISIC_0032510,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.35812279725468,0.9881711030822037,0.5929486527569354,1.6985494342422556,0.35158810480626485,0.709304559356617,NV,1
